layer_from,node_from,layer_to,node_to,weight
Gran Canaria,Euphorbia.balsamifera..m.,Hierro,Euphorbia.balsamifera..m.,0.148148
Tenerife,Euphorbia.balsamifera..m.,Gomera,Euphorbia.balsamifera..m.,0.131579
Tenerife,Euphorbia.balsamifera..m.,Hierro,Euphorbia.balsamifera..m.,0.162162
Gomera,Euphorbia.balsamifera..m.,Hierro,Euphorbia.balsamifera..m.,0.272727
Fuerteventura,Chloropidae_sp._2,Gran Canaria,Chloropidae_sp._2,1
Tenerife,Lucilia_sericata,Hierro,Lucilia_sericata,1
Fuerteventura,Sarcophagidae_sp._5,Gran Canaria,Sarcophagidae_sp._5,0.666667
Fuerteventura,Sarcophagidae_sp._5,Gomera,Sarcophagidae_sp._5,0.5
Gran Canaria,Sarcophagidae_sp._5,Gomera,Sarcophagidae_sp._5,0.333333
Fuerteventura,Sciaridae_sp.,Tenerife,Sciaridae_sp.,0.166667
Fuerteventura,Thysanoptera_sp._1,Gran Canaria,Thysanoptera_sp._1,0.25
Fuerteventura,Thysanoptera_sp._1,Tenerife,Thysanoptera_sp._1,0.125
Fuerteventura,Thysanoptera_sp._1,Gomera,Thysanoptera_sp._1,0.333333
Fuerteventura,Thysanoptera_sp._1,Hierro,Thysanoptera_sp._1,0.5
Gran Canaria,Thysanoptera_sp._1,Tenerife,Thysanoptera_sp._1,0.428571
Gran Canaria,Thysanoptera_sp._1,Gomera,Thysanoptera_sp._1,0.25
Gran Canaria,Thysanoptera_sp._1,Hierro,Thysanoptera_sp._1,0.333333
Tenerife,Thysanoptera_sp._1,Gomera,Thysanoptera_sp._1,0.285714
Tenerife,Thysanoptera_sp._1,Hierro,Thysanoptera_sp._1,0.142857
Gomera,Thysanoptera_sp._1,Hierro,Thysanoptera_sp._1,0.5
Fuerteventura,Helianthemum.canariensis,Tenerife,Helianthemum.canariensis,0.111111
Fuerteventura,Thysanoptera_sp._2,Gran Canaria,Thysanoptera_sp._2,0.142857
Fuerteventura,Thysanoptera_sp._2,Tenerife,Thysanoptera_sp._2,0.25
Fuerteventura,Thysanoptera_sp._2,Gomera,Thysanoptera_sp._2,0.142857
Gran Canaria,Thysanoptera_sp._2,Tenerife,Thysanoptera_sp._2,0.428571
Gran Canaria,Thysanoptera_sp._2,Gomera,Thysanoptera_sp._2,0.333333
Tenerife,Thysanoptera_sp._2,Gomera,Thysanoptera_sp._2,0.25
Gomera,Thysanoptera_sp._2,Hierro,Thysanoptera_sp._2,0.2
Fuerteventura,Launaea.arborescens,Gran Canaria,Launaea.arborescens,0.073171
Fuerteventura,Launaea.arborescens,Tenerife,Launaea.arborescens,0.065217
Fuerteventura,Launaea.arborescens,Gomera,Launaea.arborescens,0.121951
Gran Canaria,Launaea.arborescens,Tenerife,Launaea.arborescens,0.269231
Gran Canaria,Launaea.arborescens,Gomera,Launaea.arborescens,0.25
Tenerife,Launaea.arborescens,Gomera,Launaea.arborescens,0.166667
Fuerteventura,Anaspis_proteus,Gran Canaria,Anaspis_proteus,0.5
Fuerteventura,Anaspis_proteus,Tenerife,Anaspis_proteus,0.181818
Gran Canaria,Anaspis_proteus,Tenerife,Anaspis_proteus,0.25
Fuerteventura,Anthophora_alluaudi,Gran Canaria,Anthophora_alluaudi,0.2
Fuerteventura,Anthophora_alluaudi,Tenerife,Anthophora_alluaudi,0.142857
Fuerteventura,Anthophora_alluaudi,Gomera,Anthophora_alluaudi,0.166667
Gran Canaria,Anthophora_alluaudi,Tenerife,Anthophora_alluaudi,0.142857
Tenerife,Anthophora_alluaudi,Gomera,Anthophora_alluaudi,0.125
Gomera,Anthophora_alluaudi,Hierro,Anthophora_alluaudi,0.2
Fuerteventura,Lasioglossum_loetum,Gomera,Lasioglossum_loetum,0.142857
Gran Canaria,Lasioglossum_loetum,Tenerife,Lasioglossum_loetum,0.2
Gran Canaria,Lasioglossum_loetum,Gomera,Lasioglossum_loetum,0.222222
Gran Canaria,Lasioglossum_loetum,Hierro,Lasioglossum_loetum,0.166667
Gomera,Lasioglossum_loetum,Hierro,Lasioglossum_loetum,0.428571
Fuerteventura,Urelliosoma_guimari,Gran Canaria,Urelliosoma_guimari,1
Fuerteventura,Urelliosoma_guimari,Tenerife,Urelliosoma_guimari,1
Fuerteventura,Urelliosoma_guimari,Gomera,Urelliosoma_guimari,1
Gran Canaria,Urelliosoma_guimari,Tenerife,Urelliosoma_guimari,1
Gran Canaria,Urelliosoma_guimari,Gomera,Urelliosoma_guimari,1
Tenerife,Urelliosoma_guimari,Gomera,Urelliosoma_guimari,1
Fuerteventura,Lycium.intricatum,Gran Canaria,Lycium.intricatum,0.105263
Fuerteventura,Lycium.intricatum,Tenerife,Lycium.intricatum,0.117647
Gran Canaria,Lycium.intricatum,Tenerife,Lycium.intricatum,0.384615
Gran Canaria,Lycium.intricatum,Gomera,Lycium.intricatum,0.272727
Tenerife,Lycium.intricatum,Gomera,Lycium.intricatum,0.2
Fuerteventura,Camponotus_feae,Gran Canaria,Camponotus_feae,0.125
Fuerteventura,Camponotus_feae,Tenerife,Camponotus_feae,0.045455
Gran Canaria,Camponotus_feae,Tenerife,Camponotus_feae,0.25
Gran Canaria,Camponotus_feae,Gomera,Camponotus_feae,0.214286
Gran Canaria,Camponotus_feae,Hierro,Camponotus_feae,0.230769
Tenerife,Camponotus_feae,Gomera,Camponotus_feae,0.347826
Tenerife,Camponotus_feae,Hierro,Camponotus_feae,0.25
Gomera,Camponotus_feae,Hierro,Camponotus_feae,0.416667
Tenerife,Chetogena_acuminata,Gomera,Chetogena_acuminata,0.5
Gran Canaria,Apis_mellifera,Tenerife,Apis_mellifera,0.181818
Gran Canaria,Apis_mellifera,Gomera,Apis_mellifera,0.285714
Tenerife,Apis_mellifera,Gomera,Apis_mellifera,0.090909
Gran Canaria,Lasioglossum_viride,Tenerife,Lasioglossum_viride,0.214286
Gran Canaria,Lasioglossum_viride,Gomera,Lasioglossum_viride,0.4
Gran Canaria,Lasioglossum_viride,Hierro,Lasioglossum_viride,0.25
Tenerife,Lasioglossum_viride,Gomera,Lasioglossum_viride,0.461538
Tenerife,Lasioglossum_viride,Hierro,Lasioglossum_viride,0.071429
Gomera,Lasioglossum_viride,Hierro,Lasioglossum_viride,0.090909
Tenerife,Musca_domestica,Gomera,Musca_domestica,0.333333
Gran Canaria,Attagenus_wollastoni,Tenerife,Attagenus_wollastoni,0.25
Tenerife,Eristalinus_taeniops,Hierro,Eristalinus_taeniops,0.5
Tenerife,Eucera_gracilipes,Hierro,Eucera_gracilipes,0.666667
Gran Canaria,Fagonia.albiflora,Tenerife,Fagonia.albiflora,0.375
Tenerife,Fagonia.albiflora,Gomera,Fagonia.albiflora,0.222222
Gran Canaria,Kickxia.scoparia,Gomera,Kickxia.scoparia,0.2
Gran Canaria,Plagiolepis_sp._2,Tenerife,Plagiolepis_sp._2,0.090909
Gran Canaria,Amegilla_quadrifasciata,Tenerife,Amegilla_quadrifasciata,0.333333
Gran Canaria,Amegilla_quadrifasciata,Gomera,Amegilla_quadrifasciata,0.5
Tenerife,Amegilla_quadrifasciata,Gomera,Amegilla_quadrifasciata,0.25
Gran Canaria,Anthophora_orotavae,Tenerife,Anthophora_orotavae,0.333333
Gran Canaria,Plocama.pendula,Tenerife,Plocama.pendula,0.181818
Gran Canaria,Plocama.pendula,Gomera,Plocama.pendula,0.181818
Tenerife,Plocama.pendula,Gomera,Plocama.pendula,0.2
Gran Canaria,Rubia.fruticosa,Tenerife,Rubia.fruticosa,0.181818
Gran Canaria,Rubia.fruticosa,Gomera,Rubia.fruticosa,0.058824
Gran Canaria,Rubia.fruticosa,Hierro,Rubia.fruticosa,0.1
Tenerife,Rubia.fruticosa,Gomera,Rubia.fruticosa,0.071429
Tenerife,Rubia.fruticosa,Hierro,Rubia.fruticosa,0.142857
Gomera,Rubia.fruticosa,Hierro,Rubia.fruticosa,0.083333
Gran Canaria,Schizogyne.sericea,Tenerife,Schizogyne.sericea,0.1
Tenerife,Schizogyne.sericea,Hierro,Schizogyne.sericea,0.176471
Gran Canaria,Dinarmoides_spilopterus,Tenerife,Dinarmoides_spilopterus,0.333333
Gran Canaria,Osmia_latreillei,Gomera,Osmia_latreillei,1
Gran Canaria,Pieris_rapae,Gomera,Pieris_rapae,0.333333
Tenerife,Phthiria_simonyi,Hierro,Phthiria_simonyi,0.5
Tenerife,Thomisus_cf._onustus,Hierro,Thomisus_cf._onustus,1
Tenerife,Argyranthemum.frutescens,Gomera,Argyranthemum.frutescens,0.125
Tenerife,Pteromalus_sp._3,Hierro,Pteromalus_sp._3,0.333333
Tenerife,Euphorbia.lamarckii,Gomera,Euphorbia.lamarckii,0.137931
Tenerife,Euphorbia.lamarckii,Hierro,Euphorbia.lamarckii,0.130435
Gomera,Euphorbia.lamarckii,Hierro,Euphorbia.lamarckii,0.114286
Tenerife,Lavendula.multifida,Gomera,Lavendula.multifida,0.125
Tenerife,Periploca.laevigata,Gomera,Periploca.laevigata,0.133333
Tenerife,Periploca.laevigata,Hierro,Periploca.laevigata,0.1
Gomera,Periploca.laevigata,Hierro,Periploca.laevigata,0.071429
Tenerife,Aprostocetus_occidentalis,Gomera,Aprostocetus_occidentalis,0.25
Tenerife,Myopites_nigrescens,Gomera,Myopites_nigrescens,0.25
Tenerife,Myopites_nigrescens,Hierro,Myopites_nigrescens,0.25
Gomera,Myopites_nigrescens,Hierro,Myopites_nigrescens,0.333333
Tenerife,Sciaridae_sp._1,Gomera,Sciaridae_sp._1,0.333333
Tenerife,Euderus_sp.,Hierro,Euderus_sp.,0.5
Tenerife,Dasytes_subaenescens,Gomera,Dasytes_subaenescens,0.4
Tenerife,Dasytes_subaenescens,Hierro,Dasytes_subaenescens,0.333333
Gomera,Dasytes_subaenescens,Hierro,Dasytes_subaenescens,0.25
Tenerife,Ceballosia.fruticosa,Hierro,Ceballosia.fruticosa,0.25
Tenerife,Eumerus_latitarsis,Gomera,Eumerus_latitarsis,0.666667
Tenerife,Eumerus_latitarsis,Hierro,Eumerus_latitarsis,0.2
Gomera,Eumerus_latitarsis,Hierro,Eumerus_latitarsis,0.25
Tenerife,Estheria_simonyi,Gomera,Estheria_simonyi,0.125
Tenerife,Estheria_simonyi,Hierro,Estheria_simonyi,0.285714
Gomera,Estheria_simonyi,Hierro,Estheria_simonyi,0.2
Tenerife,Asphaltklee.bituminosa,Hierro,Asphaltklee.bituminosa,0.125
Gomera,Asphaltklee.bituminosa,Hierro,Asphaltklee.bituminosa,0.111111
Tenerife,Neodryophilus_cryptophagoides,Hierro,Neodryophilus_cryptophagoides,1
Gomera,Tachina_canariensis,Hierro,Tachina_canariensis,0.2
Gomera,Phagnalon.saxatile,Hierro,Phagnalon.saxatile,0.142857
